drug_name,smiles,molecular_weight,num_atoms,num_heavy_atoms,num_bonds,num_rings,num_aromatic_rings,num_saturated_rings,num_aliphatic_rings,tpsa,logp,molar_refractivity,num_hbd,num_hba,num_rotatable_bonds,num_sp3_carbons,formal_charge,num_positive_charges,num_negative_charges,sa_score,num_carbons,num_nitrogens,num_oxygens,num_sulfurs,num_halogens,num_heteroatoms,fr_amide,fr_ester,fr_ether,fr_ketone,fr_aldehyde,fr_COO,fr_amine,fr_aromatic,fr_benzene,fr_pyridine,fr_pyrimidine,fr_pyrazole,fr_imidazole,fr_thiazole,fr_oxazole,fr_phenol,fr_aniline,fr_halogen,fr_alkyl_halide,fr_benzodiazepine,fr_bicyclic,fr_urea,fr_sulfonamide,fr_thiophene,fr_furan,fr_pyrrole,fr_azide,fr_aziridine,fr_epoxide,fr_oxirane,ecfp4_density,ecfp4_bits,ecfp6_density,ecfp6_bits,maccs_density,maccs_bits,balaban_j,bertz_ct,kier_flexibility,kier_shape1,kier_shape2
Sildenafil,CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C,0.2914333938571347,4.1588830833596715,3.5263605246161616,4.204692619390966,1.6094379124341003,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.21500521741199427,-0.5370913139771747,0.31194688943745824,0.6931471805599453,2.1972245773362196,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,3.1354942159291497,1.9459101490553132,1.6094379124341003,0.6931471805599453,0.0,2.4849066497880004,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44696969696969696,0.44696969696969696,0.4020100502512563,0.4020100502512563,0.7849462365591395,0.7849462365591399,-0.3464257689590043,0.4577293293645037,0.04647091467723638,0.12045571732129656,-0.08562476646235423
Silodosin,CC(CC1=CC2=C(C(=C1)C(=O)N)N(CC2)CCCO)NCCOC3=CC=CC=C3OCC(F)(F)F,0.4040662842101882,4.219507705176107,3.58351893845611,4.248495242049359,1.3862943611198906,1.0986122886681098,0.0,0.6931471805599453,-0.04049679894407491,0.09718698163477978,0.3374654908826554,1.3862943611198906,1.9459101490553132,2.772588722239781,0.0,0.0,0.0,0.0,0.0,3.258096538021482,1.3862943611198906,1.6094379124341003,0.0,1.3862943611198906,2.3978952727983707,0.6931471805599453,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.5151515151515151,0.4522613065326633,0.4522613065326633,0.5913978494623655,0.5913978494623656,-0.13952498032653146,0.2784520027181715,0.2594130129823223,0.7074609446429349,0.93209586285283
Simotinib,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCN4CC5(CC5)C6(C4)OCCO6,0.43317722356366745,4.127134385045092,3.58351893845611,4.204692619390966,1.9459101490553132,1.3862943611198906,1.3862943611198906,1.3862943611198906,-0.33829633908297546,0.6710433412656202,0.3738946776645308,0.6931471805599453,2.1972245773362196,2.1972245773362196,1.0986122886681098,0.0,0.0,0.0,1.0986122886681098,3.258096538021482,1.6094379124341003,1.6094379124341003,0.0,1.0986122886681098,2.3978952727983707,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4924242424242425,0.4924242424242425,0.4472361809045226,0.4472361809045226,0.5806451612903225,0.5806451612903226,-1.0927285030975613,0.3102918906305784,0.5478875096909249,0.019237286421481505,-0.1880601512459848
Sinomenine,CN1CCC23CC(=O)C(=CC2C1CC4=C3C(=C(C=C4)OC)O)OC,-0.48896660534354364,3.871201010907891,3.2188758248682006,3.9318256327243257,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.3862943611198906,-0.6343790055627946,-0.3602127206521592,-0.43741473298362016,0.6931471805599453,1.791759469228055,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,2.995732273553991,0.6931471805599453,1.6094379124341003,0.0,0.0,1.791759469228055,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787878787878788,0.3787878787878788,0.33668341708542715,0.33668341708542715,0.4408602150537634,0.4408602150537635,-0.14087312080652153,-0.36016795268187574,-0.7493727650868083,-0.6922532939298437,-0.8488300693625127
Sivelestat (sodium tetrahydrate),CC(C)(C)C(=O)OC1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC=C2C(=O)NCC(=O)[O-].O.O.O.O.[Na+],0.07038697936086603,3.9512437185814275,3.4339872044851463,3.970291913552122,1.0986122886681098,1.0986122886681098,0.0,0.0,0.6563978272195469,-0.8378109852908,-0.09358225432258205,1.0986122886681098,2.0794415416798357,2.0794415416798357,0.0,-inf,0.0,0.6931471805599453,0.0,3.044522437723423,1.0986122886681098,2.0794415416798357,0.6931471805599453,0.0,2.3978952727983707,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34090909090909094,0.34090909090909094,0.3065326633165829,0.3065326633165829,0.6021505376344085,0.6021505376344086,0.27772736748794924,-0.12168435289867349,0.36924590392141166,0.06214272537506926,0.4135702454689435
Sodium Salicylate,C1=CC=C(C(=C1)C(=O)[O-])O.[Na+],-1.5224802022352544,2.772588722239781,2.3978952727983707,2.772588722239781,0.6931471805599453,0.6931471805599453,0.0,0.0,-0.6131522039596025,-1.3429487951573535,-1.5979812901894332,0.6931471805599453,1.3862943611198906,1.0986122886681098,0.0,-inf,0.0,0.6931471805599453,0.0,2.0794415416798357,0.0,1.3862943611198906,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10606060606060608,0.10606060606060608,0.09045226130653267,0.09045226130653267,0.06451612903225803,0.06451612903225806,1.0123135788745372,-1.4004143269203755,-1.3096026154362406,-1.2732812858461333,-1.0912688761715552
Sonidegib,CC1CN(CC(O1)C)C2=NC=C(C=C2)NC(=O)C3=CC=CC(=C3C)C4=CC=C(C=C4)OC(F)(F)F,0.3501228965898952,4.127134385045092,3.58351893845611,4.174387269895637,1.6094379124341003,1.3862943611198906,0.6931471805599453,0.6931471805599453,-0.5611777559164924,1.2919080539653045,0.34715925195648495,0.6931471805599453,1.791759469228055,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,3.295836866004329,1.3862943611198906,1.3862943611198906,0.0,1.3862943611198906,2.302585092994046,0.6931471805599453,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.45454545454545453,0.4020100502512563,0.4020100502512563,0.4946236559139784,0.4946236559139786,-0.6293275257672721,0.24328753076535267,0.5732808999455303,0.2656275411978019,0.43092207358739143
Sulfatinib,CC1=CC2=C(N1)C=CC(=C2)OC3=NC(=NC=C3)NC4=CC=CC(=C4)CS(=O)(=O)NCCN(C)C,0.32372095159279685,4.143134726391533,3.5553480614894135,4.189654742026425,1.6094379124341003,1.6094379124341003,0.0,0.0,0.19658784543275395,0.4065160186647654,0.47653257924489445,1.3862943611198906,2.0794415416798357,2.6390573296152584,0.0,0.0,0.0,0.0,0.0,3.2188758248682006,1.9459101490553132,1.3862943611198906,0.6931471805599453,0.0,2.3978952727983707,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47727272727272724,0.47727272727272724,0.4321608040201005,0.4321608040201005,0.7741935483870966,0.7741935483870969,-0.7869388814990266,0.5200598682239748,0.2464014614803515,0.31726733957375236,0.5606951745485503
Sulfisoxazole,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)N,-0.8226781601256797,3.4657359027997265,2.9444389791664403,3.4965075614664802,1.0986122886681098,1.0986122886681098,0.0,0.0,-0.022235506388387803,-0.5094909558733647,-0.8792668976502547,1.0986122886681098,1.791759469228055,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,2.4849066497880004,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.0,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.21105527638190957,0.21105527638190957,0.4838709677419354,0.4838709677419355,0.1271466169731139,-0.807103420931429,-0.8258897600642231,-0.8768828229189315,-0.7195710986576606
Sunitinib,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,-0.11763012894502002,4.04305126783455,3.4011973816621555,4.07753744390572,1.3862943611198906,1.0986122886681098,0.0,0.6931471805599453,-0.3498462164258889,0.21179319004065467,0.05272044677041911,1.3862943611198906,1.3862943611198906,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,3.1354942159291497,1.6094379124341003,1.0986122886681098,0.0,0.6931471805599453,2.0794415416798357,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44696969696969696,0.44696969696969696,0.3869346733668342,0.3869346733668342,0.5483870967741935,0.5483870967741936,-0.15560735423498526,-0.013814342218733436,-0.3278219557507352,-0.00724935084231482,-0.13209450930795397
TAK-733,CN1C2=C(C(=C(C1=O)F)NC3=C(C=C(C=C3)I)F)C(=O)N(C=N2)CC(CO)O,0.45076956191372936,3.784189633918261,3.367295829986474,3.828641396489095,1.3862943611198906,1.3862943611198906,0.0,0.0,0.15194913029662968,-0.7699611908964795,-0.08191217464734879,1.3862943611198906,2.1972245773362196,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,2.8903717578961645,1.6094379124341003,1.6094379124341003,0.0,1.3862943611198906,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.3862943611198906,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4393939393939394,0.4393939393939394,0.38190954773869346,0.38190954773869346,0.5698924731182795,0.5698924731182796,-0.0050090409805087326,-0.22769122578816636,0.7811610558996145,-0.1459533365798452,-0.31489112408990294
TAK-901,CCS(=O)(=O)C1=CC=CC(=C1)C2=CC(=C(C3=C2C4=C(N3)N=CC(=C4)C)C)C(=O)NC5CCN(CC5)C,0.4530539321547234,4.23410650459726,3.6109179126442243,4.290459441148391,1.791759469228055,1.6094379124341003,0.6931471805599453,0.6931471805599453,-0.06999580999557001,0.7689260087996554,0.6842665307486917,1.0986122886681098,1.791759469228055,2.302585092994046,0.0,0.0,0.0,0.0,0.0,3.367295829986474,1.6094379124341003,1.3862943611198906,0.6931471805599453,0.0,2.1972245773362196,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5378787878787878,0.5378787878787878,0.4773869346733668,0.4773869346733668,0.6559139784946235,0.6559139784946237,-0.520724625903338,0.8284223048081826,0.23292972614645435,0.13971742821716077,-0.08641856442717162
Tadalafil,CN1CC(=O)N2C(C1=O)CC3=C(C2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36,-0.16638665237105327,3.8918202981106265,3.4011973816621555,3.9889840465642745,1.9459101490553132,1.3862943611198906,0.6931471805599453,1.3862943611198906,-0.3866809603843693,-0.27629095191347286,-0.12300245168439561,0.6931471805599453,1.6094379124341003,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,3.1354942159291497,1.3862943611198906,1.6094379124341003,0.0,0.0,2.0794415416798357,1.0986122886681098,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636363636363635,0.38636363636363635,0.36180904522613067,0.36180904522613067,0.5268817204301074,0.5268817204301076,-0.7909639749819719,0.04412169116773872,-0.02678689457517728,-0.5870743680256806,-0.7388603129274759
Talc,[OH-].[OH-].[O-][Si]12O[Si]3(O[Si](O1)(O[Si](O2)(O3)[O-])[O-])[O-].[Mg+2].[Mg+2].[Mg+2],-0.7956742163827178,2.70805020110221,2.70805020110221,2.833213344056216,1.6094379124341003,0.0,1.6094379124341003,1.6094379124341003,0.7487968459628538,-4.142643288177301,-1.6574198887872444,0.0,2.3978952727983707,0.0,0.0,,0.0,1.6094379124341003,0.0,0.0,0.0,2.3978952727983707,0.0,0.0,2.70805020110221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451607,0.12903225806451615,-0.6203614314841167,-1.6033232621632802,1.178426440001126,-1.3006488635639581,-1.0434652660338777
Tazarotene,CCOC(=O)C1=CN=C(C=C1)C#CC2=CC3=C(C=C2)SCCC3(C)C,-0.3703137275318677,3.8501476017100584,3.258096538021482,3.8918202981106265,1.3862943611198906,1.0986122886681098,0.0,0.6931471805599453,-0.9435723436210556,0.6881143842854468,-0.19852722203888423,0.0,1.6094379124341003,1.791759469228055,0.0,0.0,0.0,0.0,0.0,3.091042453358316,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.0,1.6094379124341003,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393939393939394,0.393939393939394,0.35678391959798994,0.35678391959798994,0.3225806451612902,0.32258064516129037,-0.3538372111668497,-0.2953029173693065,-0.41980509283081235,-0.26849227326743935,-0.18984165945148862
Temsirolimus,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)OC(=O)C(C)(CO)CO)C)C)O)OC)C)C)C)OC,3.27840067113883,5.081404364984463,4.30406509320417,5.099866427824199,1.6094379124341003,0.0,1.3862943611198906,1.6094379124341003,2.2212501277607495,1.2488525378298057,3.2785419840950842,1.6094379124341003,2.833213344056216,3.258096538021482,0.0,0.0,0.0,0.0,0.0,4.04305126783455,0.6931471805599453,2.833213344056216,0.0,0.0,2.8903717578961645,0.6931471805599453,1.0986122886681098,1.9459101490553132,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666667,0.9166666666666667,0.8241206030150754,0.8241206030150754,0.5483870967741935,0.5483870967741936,0.43166544677996427,3.4108746601464066,2.2244174013338607,3.992260982598724,3.439108064623186
Temuterkib,CC1(C2=C(C=C(S2)C3=NC(=NC=C3)NC4=CC=NN4C)C(=O)N1CCN5CCOCC5)C,0.17847800417594104,4.0943445622221,3.4965075614664802,4.1588830833596715,1.791759469228055,1.3862943611198906,0.6931471805599453,1.0986122886681098,-0.17534942089376596,-0.06170837553194629,0.25420286154126404,0.6931471805599453,2.302585092994046,2.302585092994046,0.0,0.0,0.0,0.0,0.0,3.1354942159291497,2.0794415416798357,1.0986122886681098,0.6931471805599453,0.0,2.3978952727983707,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.47727272727272724,0.47727272727272724,0.4221105527638191,0.4221105527638191,0.6344086021505375,0.6344086021505377,-0.9031671128288558,0.17012119758924177,0.023035819667839703,-0.07714716497530907,-0.2718514979595574
Terfenadine,CC(C)(C)C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O,0.2758351763527406,4.343805421853684,3.58351893845611,4.382026634673881,1.6094379124341003,1.3862943611198906,0.6931471805599453,0.6931471805599453,-0.8731805235987053,1.5630813551463987,0.6875515479280919,1.0986122886681098,1.3862943611198906,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,3.4965075614664802,0.6931471805599453,1.0986122886681098,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3484848484848485,0.3484848484848485,0.3065326633165829,0.3065326633165829,0.3333333333333333,0.33333333333333337,-0.43764017174366443,0.5618386956520945,-0.28461249055604376,0.4939781141747805,0.40942554154815386
Tetracycline (hydrochloride),CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O.Cl,0.12939360643296388,4.04305126783455,3.4965075614664802,4.0943445622221,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.2794668860426561,-1.39798444784468,-0.012146903026910247,1.9459101490553132,2.302585092994046,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,3.1354942159291497,1.0986122886681098,2.1972245773362196,0.0,0.0,2.3978952727983707,0.6931471805599453,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621212121212121,0.4621212121212121,0.3919597989949749,0.3919597989949749,0.4838709677419354,0.4838709677419355,-0.07598352975513459,-0.02497979296605845,0.28566544722311943,-0.4075329594615299,-0.6664696807272921
Thymol,CC1=CC(=C(C=C1)C(C)C)O,-1.4520302240029717,3.258096538021482,2.4849066497880004,3.258096538021482,0.6931471805599453,0.6931471805599453,0.0,0.0,-1.2394989306773214,-0.01013905677078218,-1.3020337045834927,0.6931471805599453,0.6931471805599453,1.791759469228055,0.0,0.0,0.0,0.0,0.0,2.3978952727983707,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.1590909090909091,0.1306532663316583,0.1306532663316583,0.06451612903225803,0.06451612903225806,1.4618650320965438,-1.2023393428477926,-1.734060349930852,-1.1589212841150967,-0.892384959465769
Thymopentin,CC(C)C(C(=O)NC(CC1=CC=C(C=C1)O)C(=O)O)NC(=O)C(CC(=O)O)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)N,1.3943219712206734,4.584967478670572,3.8918202981106265,4.584967478670572,0.6931471805599453,0.6931471805599453,0.0,0.0,3.5590068670325095,-2.2797277105913625,1.3137097137358038,2.4849066497880004,2.5649493574615367,3.332204510175204,0.0,0.0,0.0,0.0,0.0,3.4339872044851463,2.302585092994046,2.302585092994046,0.0,0.0,2.9444389791664403,1.6094379124341003,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5227272727272727,0.5227272727272727,0.48743718592964824,0.48743718592964824,0.5053763440860214,0.5053763440860216,2.734695159919196,1.0537706222913839,0.9311936859456673,2.5161796032010035,3.2887251877951194
Tirabrutinib (hydrochloride),CC#CC(=O)N1CCC(C1)N2C3=NC=NC(=C3N(C2=O)C4=CC=C(C=C4)OC5=CC=CC=C5)N.Cl,0.18341224389649094,4.04305126783455,3.5553480614894135,4.110873864173311,1.791759469228055,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.13462431428225968,-0.04081480888427141,0.34771458115026666,0.6931471805599453,2.1972245773362196,1.791759469228055,0.0,0.0,0.0,0.0,0.0,3.258096538021482,1.9459101490553132,1.3862943611198906,0.0,0.0,2.302585092994046,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621212121212121,0.4621212121212121,0.4221105527638191,0.4221105527638191,0.5376344086021504,0.5376344086021506,-0.7872579102363815,0.40368207298695435,0.49478378850145555,0.02079858517506337,-0.28095786237980513
Tirabrutinib,CC#CC(=O)N1CCC(C1)N2C3=NC=NC(=C3N(C2=O)C4=CC=C(C=C4)OC5=CC=CC=C5)N,0.18341224389649094,4.04305126783455,3.5553480614894135,4.110873864173311,1.791759469228055,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.13462431428225968,-0.04081480888427141,0.34771458115026666,0.6931471805599453,2.1972245773362196,1.791759469228055,0.0,0.0,0.0,0.0,0.0,3.258096538021482,1.9459101490553132,1.3862943611198906,0.0,0.0,2.302585092994046,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621212121212121,0.4621212121212121,0.4221105527638191,0.4221105527638191,0.5376344086021504,0.5376344086021506,-0.7872579102363815,0.40368207298695435,0.49478378850145555,0.02079858517506337,-0.28095786237980513
Tofacitinib (citrate),CC1CCN(CC1N(C)C2=NC=NC3=C2C=CN3)C(=O)CC#N.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,-0.5804435397705832,3.784189633918261,3.1780538303479458,3.828641396489095,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.6931471805599453,-0.1675454497161218,-0.5658123665082407,-0.49072429393534117,0.6931471805599453,1.791759469228055,1.791759469228055,0.0,0.0,0.0,0.0,0.0,2.833213344056216,1.9459101490553132,0.6931471805599453,0.0,0.0,2.0794415416798357,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.4166666666666667,0.35175879396984927,0.35175879396984927,0.4731182795698925,0.4731182795698925,0.035217518011419126,-0.4077464256615471,-0.7299878084309911,-0.48885392537392097,-0.5562523229641703
Tofacitinib,CC1CCN(CC1N(C)C2=NC=NC3=C2C=CN3)C(=O)CC#N,-0.5804435397705832,3.784189633918261,3.1780538303479458,3.828641396489095,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.6931471805599453,-0.1675454497161218,-0.5658123665082407,-0.49072429393534117,0.6931471805599453,1.791759469228055,1.791759469228055,0.0,0.0,0.0,0.0,0.0,2.833213344056216,1.9459101490553132,0.6931471805599453,0.0,0.0,2.0794415416798357,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.4166666666666667,0.35175879396984927,0.35175879396984927,0.4731182795698925,0.4731182795698925,0.035217518011419126,-0.4077464256615471,-0.7299878084309911,-0.48885392537392097,-0.5562523229641703
Tolcapone,CC1=CC=C(C=C1)C(=O)C2=CC(=C(C(=C2)O)O)[N+](=O)[O-],-0.790782976572589,3.4657359027997265,3.044522437723423,3.4965075614664802,1.0986122886681098,1.0986122886681098,0.0,0.0,0.016003952382068552,-0.1311566798070033,-0.8098997480621245,1.0986122886681098,1.791759469228055,1.9459101490553132,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,2.70805020110221,0.6931471805599453,1.791759469228055,0.0,0.0,1.9459101490553132,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,0.24242424242424243,0.20603015075376885,0.20603015075376885,0.3548387096774193,0.3548387096774194,0.2844421296448498,-0.8132805926542004,-0.38509660096359205,-0.7411574993860418,-0.6780030005232095
Tolmetin,CC1=CC=C(C=C1)C(=O)C2=CC=C(N2C)CC(=O)O,-0.8765409229139365,3.5553480614894135,2.995732273553991,3.58351893845611,1.0986122886681098,1.0986122886681098,0.0,0.0,-0.6296966228562081,-0.28483950475393555,-0.8032276311309371,0.6931471805599453,1.6094379124341003,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,2.772588722239781,0.6931471805599453,1.3862943611198906,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,0.24242424242424243,0.21105527638190957,0.21105527638190957,0.27956989247311825,0.27956989247311825,0.3305699846653654,-0.7451084447366556,-0.8854956300897578,-0.7219434690389595,-0.5899624952718459
